Options:
Model:                           Discrete: Independent
Tree File Name:                  pruned_tree.trees
Data File Name:                  BT_data.txt
Log File Name:                   res_indep.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2860010446
Precision:                       64 bits
Cores:                           5
Analysis Type:                   MCMC
Sample Period:                   30000
Iterations:                      30300000
Burn in:                         300000
MCMC ML Start:                   False
Schedule File:                   res_indep.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        beta1 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        alpha2 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
        beta2 - Hyper Prior gamma (0.00,10.00) (0.00,10.00) 
Tree Information
     Trees:                      100
     Taxa:                       1993
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	alpha1 - Shape	alpha1 - Scale	beta1 - Shape	beta1 - Scale	alpha2 - Shape	alpha2 - Scale	beta2 - Shape	beta2 - Scale	
29130000	-2256.556409	60	0.160539	0.103381	0.141131	0.121944	0.250000	0.250000	0.250000	0.250000	0.613458	7.994543	1.648543	0.291896	0.893041	1.215344	0.589857	0.970523	
29160000	-2256.043746	60	0.173408	0.099979	0.139282	0.114809	0.250000	0.250000	0.250000	0.250000	1.280581	1.729016	1.067094	9.545384	0.830867	5.088687	0.486234	1.389719	
29190000	-2258.585509	60	0.172477	0.086593	0.147537	0.111691	0.250000	0.250000	0.250000	0.250000	4.406996	0.055015	2.323143	0.382712	1.461613	0.486773	0.258864	1.611343	
29220000	-2257.115162	60	0.200729	0.111918	0.150374	0.116643	0.250000	0.250000	0.250000	0.250000	3.782843	0.067877	0.893176	2.216745	0.500999	5.099726	2.974035	0.104813	
29250000	-2258.769774	60	0.191780	0.128379	0.157086	0.102030	0.250000	0.250000	0.250000	0.250000	6.726569	0.059092	3.097108	0.042069	0.794283	1.118624	0.176915	8.646914	
29280000	-2256.730209	60	0.161323	0.111601	0.154511	0.124389	0.250000	0.250000	0.250000	0.250000	8.865697	0.029424	0.668349	4.545722	1.305590	0.733786	0.177858	3.211246	
29310000	-2256.630580	60	0.167679	0.101030	0.133600	0.102877	0.250000	0.250000	0.250000	0.250000	7.369543	0.024732	2.464294	0.176911	2.796335	0.098136	0.596422	2.447283	
29340000	-2256.600799	60	0.172419	0.099220	0.138723	0.101750	0.250000	0.250000	0.250000	0.250000	0.573473	0.883870	0.435073	1.260859	1.369130	0.240347	1.116190	1.749767	
29370000	-2258.712382	60	0.195184	0.133549	0.159510	0.129835	0.250000	0.250000	0.250000	0.250000	1.843548	0.073644	0.110556	2.850863	5.481976	0.064440	0.974821	0.487361	
29400000	-2259.548563	60	0.197704	0.120773	0.127889	0.091897	0.250000	0.250000	0.250000	0.250000	0.178953	3.303015	0.376788	1.848423	0.115774	7.090765	1.622868	0.567291	
29430000	-2259.320815	60	0.201563	0.116865	0.144013	0.136272	0.250000	0.250000	0.250000	0.250000	1.202219	0.126852	0.159144	6.783135	2.485564	0.104291	5.276070	0.044329	
29460000	-2255.973048	60	0.171288	0.106118	0.151147	0.106385	0.250000	0.250000	0.250000	0.250000	0.176522	9.619555	0.233486	1.182391	4.549122	0.097618	0.294532	7.299544	
29490000	-2255.958246	60	0.191140	0.114107	0.145990	0.111289	0.250000	0.250000	0.250000	0.250000	0.416650	0.927805	1.250826	7.734597	0.666592	3.095505	1.017421	2.420381	
29520000	-2255.619332	60	0.180359	0.114486	0.147056	0.109220	0.250000	0.250000	0.250000	0.250000	3.827397	0.057803	0.749938	0.071657	3.505040	0.072359	0.551613	0.875270	
29550000	-2256.398349	60	0.167371	0.111032	0.145360	0.126296	0.250000	0.250000	0.250000	0.250000	0.766074	2.433954	0.545850	9.058950	0.500095	7.637635	0.544260	0.765208	
29580000	-2257.171463	60	0.159684	0.097969	0.140243	0.124553	0.250000	0.250000	0.250000	0.250000	0.594563	8.656995	1.114939	0.545895	0.326657	6.949798	0.381418	4.101404	
29610000	-2259.414243	60	0.182023	0.101927	0.149146	0.090858	0.250000	0.250000	0.250000	0.250000	0.402142	9.663041	1.114896	0.656883	0.621477	0.636853	0.339088	7.848433	
29640000	-2256.193477	60	0.160156	0.104289	0.148167	0.109429	0.250000	0.250000	0.250000	0.250000	0.312449	6.748374	0.470071	0.997294	0.864993	6.758634	0.179965	5.635304	
29670000	-2256.081812	60	0.190393	0.110577	0.142412	0.109765	0.250000	0.250000	0.250000	0.250000	1.221293	4.290069	0.610841	6.221702	0.388600	6.419022	3.042569	0.067053	
29700000	-2257.732466	60	0.165320	0.119743	0.139907	0.101592	0.250000	0.250000	0.250000	0.250000	8.700049	0.017859	0.447456	4.468206	0.633812	6.335009	1.354715	2.396751	
29730000	-2256.460356	60	0.193837	0.122793	0.141940	0.112231	0.250000	0.250000	0.250000	0.250000	1.331477	0.859037	2.149967	0.191902	1.000593	3.746221	0.054398	5.271495	
29760000	-2258.517133	60	0.151654	0.104051	0.132755	0.118847	0.250000	0.250000	0.250000	0.250000	0.209012	6.239982	0.636947	2.763374	0.526520	4.988623	0.240274	4.333545	
29790000	-2256.306460	60	0.166412	0.114165	0.144443	0.120802	0.250000	0.250000	0.250000	0.250000	0.229193	4.024618	0.508480	0.936242	0.109005	4.363690	2.812326	0.036136	
29820000	-2257.392105	60	0.172221	0.122024	0.153650	0.106529	0.250000	0.250000	0.250000	0.250000	0.534096	0.944290	1.190273	2.085797	0.936950	6.897843	0.485238	8.488324	
29850000	-2256.674496	60	0.197423	0.120249	0.140424	0.109864	0.250000	0.250000	0.250000	0.250000	0.593628	4.221732	1.258489	0.199964	0.986458	0.149863	0.289486	3.478453	
29880000	-2255.995646	60	0.171876	0.103697	0.157642	0.114599	0.250000	0.250000	0.250000	0.250000	2.274615	0.046656	0.751571	1.687797	0.259168	4.580549	0.199693	5.066232	
29910000	-2257.583535	60	0.173910	0.126595	0.147158	0.122924	0.250000	0.250000	0.250000	0.250000	0.367479	4.479659	1.209470	1.157502	0.408197	1.391376	0.516877	1.672518	
29940000	-2256.438123	60	0.181449	0.121196	0.149322	0.106674	0.250000	0.250000	0.250000	0.250000	0.847291	7.825913	0.362071	4.741443	0.991184	2.777620	1.653806	0.097178	
29970000	-2255.906281	60	0.168194	0.107508	0.144456	0.105002	0.250000	0.250000	0.250000	0.250000	1.085785	1.437753	0.192004	7.424326	0.218882	3.422627	0.654489	5.448651	
30000000	-2258.247573	60	0.158667	0.118637	0.147271	0.105485	0.250000	0.250000	0.250000	0.250000	0.578606	4.302316	1.535451	0.043956	7.889646	0.035838	1.091917	0.034348	
30030000	-2255.908227	60	0.173435	0.105179	0.150529	0.106637	0.250000	0.250000	0.250000	0.250000	0.960088	0.110211	0.968350	1.002476	0.315931	8.122455	1.047267	7.353124	
30060000	-2256.085408	60	0.163912	0.107189	0.137918	0.111598	0.250000	0.250000	0.250000	0.250000	0.830428	1.128959	0.511728	6.618814	0.763032	0.579326	0.146396	3.502958	
30090000	-2259.547884	60	0.154904	0.092954	0.161038	0.102370	0.250000	0.250000	0.250000	0.250000	0.518164	1.234210	1.846891	0.106223	0.638062	1.352238	1.179527	0.140357	
30120000	-2255.941854	60	0.180221	0.108887	0.148080	0.126089	0.250000	0.250000	0.250000	0.250000	4.122331	0.179229	0.899413	3.718927	1.029450	0.147257	0.820461	0.126338	
30150000	-2256.148910	60	0.176061	0.099525	0.143490	0.107257	0.250000	0.250000	0.250000	0.250000	0.711023	1.553776	2.206362	0.226818	0.329299	5.849673	2.291413	0.314613	
30180000	-2256.774283	60	0.174459	0.103779	0.157527	0.133804	0.250000	0.250000	0.250000	0.250000	0.635615	2.239921	0.144769	4.084647	0.545671	2.195558	1.235784	1.042110	
30210000	-2255.844086	60	0.185158	0.118428	0.143553	0.116836	0.250000	0.250000	0.250000	0.250000	1.380799	5.684057	0.096522	4.824704	0.953555	1.510201	1.097664	7.455822	
30240000	-2260.742712	60	0.147741	0.080873	0.139243	0.118296	0.250000	0.250000	0.250000	0.250000	1.049550	1.508128	0.911603	0.393142	0.253136	4.300060	0.474568	6.077520	
30270000	-2256.842461	60	0.181496	0.112053	0.164682	0.115083	0.250000	0.250000	0.250000	0.250000	0.532510	4.864195	0.411867	4.440508	1.047891	1.203219	0.043628	6.147712	
30300000	-2258.182147	60	0.151594	0.103015	0.133052	0.116013	0.250000	0.250000	0.250000	0.250000	1.291095	2.166874	0.838223	2.830801	5.714539	0.055560	0.696818	8.414850	
60000	-2254.782958	61	0.171618	0.105945	0.139785	0.103224	0.250000	0.250000	0.250000	0.250000	0.533029	7.159021	1.586938	0.103156	0.429201	0.797287	0.728686	1.553604	
90000	-2256.924840	61	0.171799	0.108125	0.131540	0.124472	0.250000	0.250000	0.250000	0.250000	0.455091	5.157181	1.100302	0.556486	8.005816	0.019947	1.254811	3.137700	
120000	-2258.182101	61	0.187795	0.119241	0.154252	0.140510	0.250000	0.250000	0.250000	0.250000	3.370630	0.081247	3.633095	0.033757	1.101255	1.911576	1.143546	2.442470	
150000	-2257.607867	61	0.153947	0.123739	0.146705	0.114103	0.250000	0.250000	0.250000	0.250000	2.252624	0.202262	2.190596	0.586793	1.291853	0.067203	1.090626	0.426101	
180000	-2255.620059	61	0.189659	0.121244	0.152203	0.107491	0.250000	0.250000	0.250000	0.250000	1.750247	0.070537	0.314647	7.583830	0.143366	2.626950	0.445026	8.076123	
210000	-2256.178799	61	0.167334	0.103104	0.140881	0.094538	0.250000	0.250000	0.250000	0.250000	0.425861	5.602540	0.722021	0.994229	7.944815	0.034029	0.306652	7.570606	
240000	-2257.012977	61	0.155005	0.109574	0.138489	0.125802	0.250000	0.250000	0.250000	0.250000	0.525430	4.459649	2.281430	0.172028	1.577248	0.107909	0.387571	3.632344	
270000	-2254.894714	61	0.163452	0.105093	0.138050	0.113970	0.250000	0.250000	0.250000	0.250000	2.533207	0.230313	0.120547	5.713026	8.161094	0.012733	0.575570	6.081385	
300000	-2256.109043	61	0.184675	0.117668	0.157990	0.129443	0.250000	0.250000	0.250000	0.250000	0.865302	3.728490	0.532282	5.754156	0.733943	0.524960	0.464841	3.886263	
330000	-2257.504626	61	0.180806	0.108785	0.154938	0.095334	0.250000	0.250000	0.250000	0.250000	0.807003	1.712632	0.694908	7.734195	1.837334	0.065890	0.305835	5.636501	
360000	-2255.017494	61	0.180611	0.107077	0.145645	0.118531	0.250000	0.250000	0.250000	0.250000	0.683215	0.938932	0.324662	4.890711	3.793002	0.051583	0.476889	0.992977	
390000	-2254.516439	61	0.176900	0.115699	0.146493	0.116629	0.250000	0.250000	0.250000	0.250000	6.484244	0.034023	0.319836	2.448079	0.586527	4.868441	1.548090	0.088745	
420000	-2255.548560	61	0.163795	0.099392	0.155480	0.118246	0.250000	0.250000	0.250000	0.250000	1.465327	1.115723	0.786929	6.664179	2.214524	0.098785	0.960979	1.513580	
450000	-2258.356056	61	0.173416	0.101651	0.175449	0.122656	0.250000	0.250000	0.250000	0.250000	1.771708	0.167276	0.276708	5.638089	0.692435	7.662778	0.571758	2.476765	
480000	-2257.651815	61	0.176049	0.116697	0.127201	0.088069	0.250000	0.250000	0.250000	0.250000	0.406748	0.753742	0.534884	2.560207	0.074383	5.696140	0.642606	4.142792	
510000	-2254.862994	61	0.171373	0.110014	0.141911	0.120316	0.250000	0.250000	0.250000	0.250000	0.582907	1.547235	0.402489	1.740788	3.370297	0.035811	0.349562	5.619283	
540000	-2256.828797	61	0.193667	0.128926	0.158997	0.122929	0.250000	0.250000	0.250000	0.250000	0.887189	3.967601	8.076818	0.017204	0.195753	4.478125	0.463035	6.291367	
570000	-2255.152298	61	0.158756	0.108252	0.148917	0.107654	0.250000	0.250000	0.250000	0.250000	3.883842	0.143402	7.325397	0.013032	1.357006	3.323922	0.683488	5.779478	
600000	-2256.775475	61	0.179698	0.109633	0.123974	0.111630	0.250000	0.250000	0.250000	0.250000	0.506505	4.533181	5.749391	0.016144	0.828067	2.504829	0.749179	7.694066	
630000	-2255.850518	61	0.161386	0.119116	0.147334	0.119868	0.250000	0.250000	0.250000	0.250000	1.897466	0.549691	6.894651	0.018475	0.462131	0.245183	0.274534	6.384399	
660000	-2254.379639	61	0.170758	0.107387	0.144209	0.110411	0.250000	0.250000	0.250000	0.250000	3.247712	0.062440	9.147748	0.008162	1.169116	0.135295	0.043357	3.915991	
690000	-2256.822054	61	0.165154	0.113014	0.122100	0.100266	0.250000	0.250000	0.250000	0.250000	0.688762	6.069724	0.305148	6.138542	0.398882	4.088323	0.242927	3.588836	
720000	-2257.739899	61	0.149676	0.100804	0.160616	0.106020	0.250000	0.250000	0.250000	0.250000	0.816176	7.735304	1.240263	0.447934	0.660538	7.110050	0.164439	7.723084	
750000	-2255.130831	61	0.170311	0.102131	0.149843	0.107283	0.250000	0.250000	0.250000	0.250000	0.503555	8.495556	0.514249	2.282653	2.631590	0.068815	0.338694	6.018919	
780000	-2260.204050	61	0.190168	0.097293	0.124579	0.114237	0.250000	0.250000	0.250000	0.250000	0.315872	7.167280	0.438126	8.829545	1.309414	1.126595	1.331453	0.411958	
810000	-2255.925185	61	0.180438	0.126306	0.149359	0.103944	0.250000	0.250000	0.250000	0.250000	1.103015	3.218443	6.123348	0.021986	0.532842	5.579717	1.164939	7.909097	
840000	-2254.815462	61	0.175690	0.117388	0.150019	0.120102	0.250000	0.250000	0.250000	0.250000	2.451588	0.066642	0.610347	4.407324	0.870309	0.612473	0.537144	4.222950	
870000	-2255.624920	61	0.176492	0.118190	0.129908	0.111844	0.250000	0.250000	0.250000	0.250000	0.464148	2.719057	0.866970	6.478763	0.718279	1.862598	0.447476	4.729868	
900000	-2255.593663	61	0.168998	0.116271	0.136236	0.119609	0.250000	0.250000	0.250000	0.250000	0.221338	8.295797	0.834966	8.486455	0.953963	6.559103	0.907049	0.302742	
930000	-2255.630325	61	0.167328	0.120452	0.151626	0.121945	0.250000	0.250000	0.250000	0.250000	5.460896	0.066797	3.933772	0.047248	5.150439	0.050902	1.062483	0.855012	
960000	-2257.673699	61	0.176821	0.128109	0.127954	0.093852	0.250000	0.250000	0.250000	0.250000	0.382207	3.576685	6.978674	0.053579	0.554056	8.959126	0.297452	7.572514	
990000	-2257.299991	61	0.161965	0.122378	0.161838	0.113297	0.250000	0.250000	0.250000	0.250000	0.975625	0.176596	0.729528	6.343150	0.780210	6.868450	0.220849	6.807825	
1020000	-2254.803375	61	0.179315	0.109072	0.151489	0.111441	0.250000	0.250000	0.250000	0.250000	6.074612	0.046225	0.601077	7.710612	2.416666	0.808471	0.488401	9.684327	
1050000	-2255.761680	61	0.155652	0.096912	0.148325	0.116337	0.250000	0.250000	0.250000	0.250000	0.510564	5.692079	2.531555	0.075725	1.220597	4.409690	0.147105	1.960306	
1080000	-2261.893632	61	0.175081	0.092352	0.146170	0.143782	0.250000	0.250000	0.250000	0.250000	1.352729	2.720813	0.584961	2.584107	1.250857	0.658831	1.301192	0.252105	
1110000	-2259.840185	61	0.150302	0.096809	0.130644	0.128782	0.250000	0.250000	0.250000	0.250000	1.053261	4.948987	1.032275	4.146496	1.213243	0.187943	0.703826	1.839104	
1140000	-2255.097049	61	0.181107	0.124466	0.145086	0.109389	0.250000	0.250000	0.250000	0.250000	0.234014	1.744317	0.858829	1.733928	0.303044	2.969344	1.483164	0.156823	
1170000	-2257.412633	61	0.145752	0.107444	0.154965	0.123118	0.250000	0.250000	0.250000	0.250000	0.535582	7.598117	1.123272	0.815296	1.171593	2.039479	0.707980	0.279226	
1200000	-2255.643359	61	0.170616	0.122513	0.154061	0.111266	0.250000	0.250000	0.250000	0.250000	0.759843	1.559365	1.401283	0.201638	0.615010	2.300651	0.925008	1.548830	
1230000	-2256.269898	61	0.193826	0.124725	0.157666	0.120077	0.250000	0.250000	0.250000	0.250000	0.227816	3.097090	0.584340	3.434891	0.822176	6.257788	0.207012	5.874492	
1260000	-2254.948741	61	0.170245	0.117762	0.149349	0.107663	0.250000	0.250000	0.250000	0.250000	1.424880	0.451020	0.819563	7.018657	3.657437	0.048998	0.311907	5.220674	
1290000	-2256.409231	61	0.165610	0.102696	0.159739	0.131270	0.250000	0.250000	0.250000	0.250000	1.484454	0.414711	2.476044	0.040735	0.590250	1.008710	0.936252	6.247030	
1320000	-2254.916503	61	0.184529	0.109330	0.146064	0.113174	0.250000	0.250000	0.250000	0.250000	0.197939	8.904637	0.057121	9.074385	1.169894	6.815680	1.916594	1.245682	
1350000	-2255.003182	61	0.188289	0.115467	0.147977	0.110583	0.250000	0.250000	0.250000	0.250000	0.899886	5.305434	0.379179	9.278090	0.995113	2.288194	0.164375	8.812895	
1380000	-2256.239174	61	0.195314	0.128188	0.135475	0.105953	0.250000	0.250000	0.250000	0.250000	1.685674	0.873350	0.626366	1.172381	0.980158	4.759650	0.455827	5.840753	
1410000	-2260.229014	61	0.197619	0.107919	0.116840	0.100282	0.250000	0.250000	0.250000	0.250000	2.643978	0.091076	0.429027	9.543973	1.075755	8.805344	0.546322	1.453367	
1440000	-2255.118898	61	0.170453	0.099943	0.140436	0.110888	0.250000	0.250000	0.250000	0.250000	0.768616	2.281135	0.951761	0.058717	0.162283	8.862732	0.360664	6.427271	
1470000	-2258.512056	61	0.155909	0.112198	0.129352	0.087978	0.250000	0.250000	0.250000	0.250000	4.869050	0.036240	0.694500	0.910313	1.503478	0.150803	0.926837	0.669523	
1500000	-2255.554470	61	0.182137	0.108556	0.154201	0.107009	0.250000	0.250000	0.250000	0.250000	0.666293	5.985457	5.647782	0.017186	0.893910	0.715877	1.124645	2.229754	
1530000	-2255.466062	61	0.193094	0.123116	0.141277	0.107836	0.250000	0.250000	0.250000	0.250000	0.037378	9.337093	0.195301	2.058253	2.449513	0.433859	0.230878	9.618992	
1560000	-2255.660354	61	0.181589	0.101849	0.145257	0.107496	0.250000	0.250000	0.250000	0.250000	1.008187	7.436458	0.877389	7.641187	1.986108	0.105059	0.294977	4.330579	
1590000	-2255.994002	61	0.155031	0.106608	0.150516	0.103624	0.250000	0.250000	0.250000	0.250000	0.752281	2.620597	0.375981	1.589047	1.338175	6.568057	0.871939	7.371446	
1620000	-2256.883729	61	0.190313	0.127368	0.153148	0.101675	0.250000	0.250000	0.250000	0.250000	5.911369	0.038673	3.243940	0.074347	1.064192	9.157989	2.167071	0.375649	
1650000	-2255.092307	61	0.189081	0.115067	0.140060	0.107289	0.250000	0.250000	0.250000	0.250000	2.838571	0.084768	0.711828	4.149010	2.548266	0.063915	0.520033	5.311974	
1680000	-2257.530376	61	0.190838	0.139629	0.146432	0.111905	0.250000	0.250000	0.250000	0.250000	1.511032	5.644600	1.188613	1.898323	0.520158	2.664664	0.313342	5.480461	
1710000	-2260.046782	61	0.176483	0.086628	0.150517	0.125289	0.250000	0.250000	0.250000	0.250000	2.740029	0.376976	0.365222	3.474329	0.687568	0.561920	0.446677	0.577457	
1740000	-2257.065863	61	0.159997	0.094002	0.129486	0.099875	0.250000	0.250000	0.250000	0.250000	0.500798	1.744427	0.311810	5.053312	0.957967	0.154170	0.063875	3.560591	
1770000	-2255.510531	61	0.187810	0.108885	0.141833	0.104193	0.250000	0.250000	0.250000	0.250000	2.371904	0.217613	0.258673	5.056962	0.465962	8.283048	2.856411	0.033818	
1800000	-2258.996678	61	0.176522	0.099921	0.164646	0.100482	0.250000	0.250000	0.250000	0.250000	0.839632	5.234670	0.553649	4.775532	0.985274	8.609310	0.794493	3.028538	
1830000	-2255.296038	61	0.158456	0.104000	0.147189	0.120698	0.250000	0.250000	0.250000	0.250000	0.977057	0.482133	0.375821	0.289161	0.553017	0.969331	0.170474	0.584567	
1860000	-2255.700631	61	0.179472	0.107898	0.131717	0.114654	0.250000	0.250000	0.250000	0.250000	1.628425	2.148478	0.522739	1.396353	8.030136	0.014320	3.709769	0.044718	
1890000	-2255.383303	61	0.168848	0.104764	0.134064	0.116000	0.250000	0.250000	0.250000	0.250000	0.510135	7.622627	0.853004	0.632313	0.565375	9.312620	3.572083	0.034186	
1920000	-2257.337776	61	0.178670	0.112537	0.119955	0.108366	0.250000	0.250000	0.250000	0.250000	0.283708	3.228526	0.959599	2.496567	3.020623	0.145197	0.385051	2.620348	
1950000	-2254.879516	61	0.180891	0.110647	0.137985	0.103570	0.250000	0.250000	0.250000	0.250000	0.501015	2.732805	2.325342	0.066056	1.632779	5.031427	0.640275	6.898554	
1980000	-2257.738832	61	0.176804	0.092240	0.133888	0.105887	0.250000	0.250000	0.250000	0.250000	0.955189	1.227627	0.707971	0.596433	1.162240	2.690466	0.220271	7.335574	
2010000	-2261.991062	61	0.176190	0.081554	0.154986	0.117520	0.250000	0.250000	0.250000	0.250000	0.683085	3.675131	0.489709	6.385321	0.562231	2.356976	2.174148	0.277506	
2040000	-2255.426362	61	0.179117	0.125000	0.141115	0.116712	0.250000	0.250000	0.250000	0.250000	0.367117	1.769332	0.851675	3.946359	0.375384	5.143078	1.274455	8.385690	
2070000	-2257.936644	61	0.169836	0.115595	0.133706	0.130382	0.250000	0.250000	0.250000	0.250000	2.801817	0.117272	0.407548	4.029429	0.560624	5.687424	1.082612	7.296619	
2100000	-2254.651315	61	0.168671	0.116876	0.144281	0.111540	0.250000	0.250000	0.250000	0.250000	0.835403	8.520310	0.329295	8.267353	0.847512	0.529413	1.174642	6.149892	
2130000	-2258.603824	61	0.202177	0.132189	0.135708	0.092799	0.250000	0.250000	0.250000	0.250000	0.595679	9.162465	0.275121	6.998477	1.889476	0.085411	0.588224	7.226642	
2160000	-2256.420370	61	0.169806	0.098934	0.127379	0.104144	0.250000	0.250000	0.250000	0.250000	0.421405	0.510026	0.009193	7.413334	4.238047	0.031186	0.485908	5.894186	
2190000	-2254.991407	61	0.162956	0.100551	0.148037	0.114267	0.250000	0.250000	0.250000	0.250000	0.158833	2.903186	0.046908	9.107616	1.122423	9.566398	0.940453	4.172824	
2220000	-2254.524202	61	0.179149	0.112607	0.140321	0.106805	0.250000	0.250000	0.250000	0.250000	0.416777	2.745873	0.302062	3.710974	0.599724	0.640325	0.499257	6.301042	
2250000	-2254.441203	61	0.170435	0.114735	0.142360	0.111127	0.250000	0.250000	0.250000	0.250000	0.765738	4.393288	0.232872	8.998547	0.672182	0.142821	0.276515	0.906047	
2280000	-2255.620654	61	0.183422	0.114872	0.128880	0.107162	0.250000	0.250000	0.250000	0.250000	0.743062	9.253117	0.125507	5.082778	0.238243	8.854720	0.778494	2.738845	
2310000	-2254.860168	61	0.183750	0.109692	0.147898	0.112663	0.250000	0.250000	0.250000	0.250000	1.922532	0.287386	1.666365	0.565901	0.543020	6.096418	0.751661	0.238003	
2340000	-2256.543181	61	0.171636	0.093602	0.150372	0.114189	0.250000	0.250000	0.250000	0.250000	0.507028	5.946260	0.290556	7.207510	0.130430	9.475254	0.440369	2.245276	
2370000	-2255.817577	61	0.167976	0.123691	0.139245	0.104066	0.250000	0.250000	0.250000	0.250000	5.470374	0.034343	4.424515	0.017272	0.473641	3.261452	0.816608	1.112906	
2400000	-2256.360169	61	0.188520	0.112819	0.162383	0.114577	0.250000	0.250000	0.250000	0.250000	2.758899	0.051231	1.110423	2.330595	1.130633	1.439758	1.888362	0.326790	
2430000	-2255.071071	61	0.172235	0.109281	0.131839	0.110598	0.250000	0.250000	0.250000	0.250000	1.201523	0.103634	0.524229	3.703089	0.087690	4.765312	1.740887	0.387964	
2460000	-2255.086194	61	0.166547	0.108314	0.150458	0.124101	0.250000	0.250000	0.250000	0.250000	2.477295	0.268051	0.654168	4.847824	1.905659	0.070325	0.342227	8.364988	
2490000	-2256.569096	61	0.166772	0.123769	0.157009	0.124257	0.250000	0.250000	0.250000	0.250000	0.049341	2.329754	1.551654	0.129752	2.173320	0.374665	0.817017	3.243147	
2520000	-2258.926622	61	0.165326	0.127042	0.165503	0.134231	0.250000	0.250000	0.250000	0.250000	2.022918	0.328564	0.266859	0.894740	0.471091	2.872406	0.473414	1.533402	
2550000	-2257.683448	61	0.199184	0.134508	0.155711	0.124358	0.250000	0.250000	0.250000	0.250000	0.496295	4.237610	0.783836	7.326214	4.108047	0.052043	0.143946	9.011959	
2580000	-2256.249941	61	0.156264	0.106008	0.127863	0.103698	0.250000	0.250000	0.250000	0.250000	0.707371	4.733354	2.531499	0.034446	1.224538	0.141877	2.570196	0.039356	
2610000	-2255.037574	61	0.171546	0.102172	0.151717	0.116156	0.250000	0.250000	0.250000	0.250000	1.559841	0.270433	1.545066	0.147706	0.389449	8.239814	2.198953	0.041582	
2640000	-2256.304437	61	0.186643	0.111103	0.126828	0.102384	0.250000	0.250000	0.250000	0.250000	0.143542	3.222950	1.063171	4.876300	0.550901	1.445193	0.153552	9.030775	
2670000	-2254.913198	61	0.174814	0.113615	0.150122	0.104950	0.250000	0.250000	0.250000	0.250000	1.260227	1.703784	0.315933	4.104146	0.184491	9.198704	0.520322	1.571027	
2700000	-2256.751479	61	0.172699	0.124759	0.126760	0.107612	0.250000	0.250000	0.250000	0.250000	0.200439	2.486461	0.926174	3.276460	2.964901	0.633651	4.583835	0.026614	
2730000	-2256.250025	61	0.176279	0.119944	0.145913	0.129620	0.250000	0.250000	0.250000	0.250000	0.716529	1.987553	3.820318	0.072880	0.700127	4.816785	6.120680	0.013124	
2760000	-2254.375918	61	0.175234	0.110955	0.145878	0.114764	0.250000	0.250000	0.250000	0.250000	0.474324	3.428321	3.952691	0.087613	0.244903	4.282805	4.379822	0.085456	
2790000	-2255.687291	61	0.187333	0.111902	0.150465	0.104031	0.250000	0.250000	0.250000	0.250000	0.407810	4.912666	0.948849	0.185118	0.822287	4.699038	0.563724	1.597840	
2820000	-2255.774024	61	0.170926	0.122557	0.132106	0.105924	0.250000	0.250000	0.250000	0.250000	0.209740	4.583850	0.486713	6.284733	0.668867	1.943660	0.912372	1.779056	
2850000	-2258.550825	61	0.205690	0.124547	0.161079	0.130861	0.250000	0.250000	0.250000	0.250000	0.914897	2.690161	0.674324	1.528879	1.252350	0.143352	1.116066	1.794119	
2880000	-2258.210915	61	0.202133	0.110850	0.145072	0.098190	0.250000	0.250000	0.250000	0.250000	0.453697	0.424209	0.981124	0.084756	0.204693	3.437931	1.370543	2.053351	
2910000	-2255.080787	61	0.160868	0.108565	0.135570	0.104735	0.250000	0.250000	0.250000	0.250000	1.933779	0.873308	0.276647	7.274243	0.793777	3.318870	1.002935	0.860586	
2940000	-2255.171166	61	0.160297	0.101064	0.146910	0.106973	0.250000	0.250000	0.250000	0.250000	1.835080	0.575353	0.507306	2.834435	0.473609	0.215788	0.448753	5.155527	
2970000	-2255.622593	61	0.191415	0.113893	0.135722	0.104839	0.250000	0.250000	0.250000	0.250000	7.609802	0.051605	0.450469	7.864883	0.430426	1.696621	0.857590	2.822276	
3000000	-2256.863580	61	0.188300	0.125255	0.131241	0.094757	0.250000	0.250000	0.250000	0.250000	0.531090	3.553041	0.185969	8.232073	1.948284	0.503318	0.466789	4.282098	
3030000	-2255.011928	61	0.188693	0.114304	0.141434	0.109533	0.250000	0.250000	0.250000	0.250000	0.447347	7.257022	0.328257	2.797857	1.023871	8.821907	0.610795	1.500574	
3060000	-2256.161811	61	0.174365	0.118040	0.143039	0.094670	0.250000	0.250000	0.250000	0.250000	0.668519	7.848082	0.302834	1.994621	1.306799	0.107724	0.601254	0.841502	
